time,Label1,Label2
2022/7/24 11:26,14854.375829675799,11028.061792673761
2022/7/24 11:28,14879.874128628364,11168.99697301603
2022/7/24 11:30,14928.958737327783,11139.898550132588
2022/7/24 11:32,14962.543258160067,11360.80762619352
2022/7/24 11:34,13894.42820472341,11305.075201806156
2022/7/24 11:36,14580.928828981629,10758.664819457244
2022/7/24 11:38,14796.714644144342,10887.587549886468
2022/7/24 11:40,14794.663233972706,10563.077112035107
2022/7/24 11:42,14582.611047652199,10544.906755629874
2022/7/24 11:44,14873.181221599267,10590.21401725853
2022/7/24 11:46,14955.513733312207,10602.187838329928
2022/7/24 11:48,14025.629079845236,10824.649888146105
2022/7/24 11:50,14642.888399153238,11095.644131804125
2022/7/24 11:52,14410.72276744661,10934.292895469513
2022/7/24 11:54,14639.864917845629,11153.249800940093
2022/7/24 11:56,14433.05410952433,11063.427758569096
2022/7/24 11:58,14962.791588874365,10867.166205747908
2022/7/24 12:00,15033.356991197588,11136.654691434003
2022/7/24 12:02,15095.372163317928,11431.139389796806
2022/7/24 12:04,14774.893274199669,11842.533369489658
2022/7/24 12:06,14920.715586920724,12079.838470025239
2022/7/24 12:08,14751.979224676488,11453.635435036487
2022/7/24 12:10,14185.94234794459,10920.158558323457
2022/7/24 12:12,14790.307063872046,11355.05950415756
2022/7/24 12:14,14832.508102585534,11707.634809907624
2022/7/24 12:16,15145.627511352579,11576.690138038111
2022/7/24 12:18,14573.194216696797,11906.985281249259
2022/7/24 12:20,14396.408158935312,11696.43718031117
2022/7/24 12:22,14201.33758016955,11439.205874537942
2022/7/24 12:24,13982.095253695043,11608.568762733223
2022/7/24 12:26,13998.349408379172,11779.00707056018
2022/7/24 12:28,13924.00971319136,11855.580050067278
2022/7/24 12:30,13958.573899014536,11820.812263727745
2022/7/24 12:32,14181.019450360318,12184.217510071841
2022/7/24 12:34,14100.78543160612,11851.329514668685
2022/7/24 12:36,14142.52796658217,11662.422337825887
2022/7/24 12:38,14409.471151893975,11549.928523251341
2022/7/24 12:40,14291.02834323757,11362.016413554002
2022/7/24 12:42,14005.127938036998,11526.358579857328
2022/7/24 12:44,14468.030717486326,11539.94224272584
2022/7/24 12:46,13933.900520667485,11356.22042930463
2022/7/24 12:48,14577.912205359526,11364.688724772259
2022/7/24 12:50,13969.836201571543,11190.154185410644
2022/7/24 12:52,14433.281985403315,11804.303812781
2022/7/24 12:54,14246.434058526105,11378.660446178934
2022/7/24 12:56,14447.238011706553,11181.498940728
2022/7/24 12:58,14545.877859122314,11345.387019832464
2022/7/24 13:00,14139.834665736667,11314.159378562439
2022/7/24 13:02,14208.154410107374,11141.73893573516
2022/7/24 13:04,14222.186449978544,11127.534486196608
2022/7/24 13:06,14394.041034367725,11526.116927846662
2022/7/24 13:08,14092.905996845837,11348.042709414314
2022/7/24 13:10,14396.600755235619,11398.205956497766
2022/7/24 13:12,14606.283448707163,11208.359954318279
2022/7/24 13:14,14550.711006898544,11108.939134905764
2022/7/24 13:16,14262.271822553988,11570.413151899922
2022/7/24 13:18,13887.38961361307,11110.972482619001
2022/7/24 13:20,14154.146813846284,11454.719222570891
2022/7/24 13:22,14643.54042852703,11074.07082155495
2022/7/24 13:24,14684.950188267183,11487.139585574612
2022/7/24 13:26,14347.579736337222,11320.287411983143
2022/7/24 13:28,14140.680896741347,11136.080200691578
2022/7/24 13:30,14027.90635768956,11243.208158245376
2022/7/24 13:32,14522.269865998149,11654.129086091303
2022/7/24 13:34,14290.679546535552,11218.110657357325
2022/7/24 13:36,14380.829671906045,11234.169451004811
2022/7/24 13:38,14354.228158669674,11190.325316395316
2022/7/24 13:40,14156.980209843614,11480.308595299704
2022/7/24 13:42,14139.332223422982,11445.558527123236
2022/7/24 13:44,14251.93283823817,11093.762662543539
2022/7/24 13:46,14490.103296860845,11462.618777179774
2022/7/24 13:48,14378.927080728254,11751.061914175029
2022/7/24 13:50,14155.162095149006,11002.06027494405
2022/7/24 13:52,14332.061110983163,11631.168291003676
2022/7/24 13:54,14411.460749384401,11834.867432453
2022/7/24 13:56,14372.653134388449,11199.274012610273
2022/7/24 13:58,14453.365431139266,11409.56450081592
2022/7/24 14:00,14265.535488667581,11483.648803411364
2022/7/24 14:02,14637.171148553985,11211.908308141697
2022/7/24 14:04,14395.226709287193,11665.199395857766
2022/7/24 14:06,14482.669647545608,11268.910214202497
2022/7/24 14:08,13905.091115263005,11512.45416101664
2022/7/24 14:10,14367.428271736348,11736.160633349826
2022/7/24 14:12,13983.935835242708,11631.191724980214
2022/7/24 14:14,14344.780175223543,11389.15566499205
2022/7/24 14:16,14468.24132079815,12478.744422378202
2022/7/24 14:18,14018.535720425989,12032.95547496863
2022/7/24 14:20,14083.432327452741,12160.3264730026
2022/7/24 14:22,14078.271814234584,12307.65802555912
2022/7/24 14:24,14179.282036233451,11131.440557865191
2022/7/24 14:26,13968.466195873583,11649.505395253436
2022/7/24 14:28,14073.078036623863,11347.455013270757
2022/7/24 14:30,14206.477734835828,11750.335070027053
2022/7/24 14:32,14093.422836531212,11567.112738504655
2022/7/24 14:34,14096.228959080028,11858.466157010085
2022/7/24 14:36,13997.577609917114,11519.8866370437
2022/7/24 14:38,14293.56468652106,11057.636582545441
2022/7/24 14:40,15169.870927585598,11089.838405262506
2022/7/24 14:42,14281.007166611118,11639.823911739872
2022/7/24 14:44,14271.800334233498,11579.217583898997
2022/7/24 14:46,14576.286740102025,11382.20864149818
2022/7/24 14:48,14558.560789458219,11909.604168128151
2022/7/24 14:50,14611.465556765672,10790.593111207063
2022/7/24 14:52,14177.750045322133,11828.823469573312
2022/7/24 14:54,14580.061985675355,12241.152078578898
2022/7/24 14:56,14633.42250737148,11472.929393410986
2022/7/24 14:58,14466.509668298973,11516.086442415883
2022/7/24 15:00,13713.816732906771,11082.462625342278
2022/7/24 15:02,14130.758408862035,11017.408096795147
2022/7/24 15:04,14261.479758163036,11580.62377074363
2022/7/24 15:06,13989.836930875874,10945.125253003074
2022/7/24 15:08,14414.17725425611,11535.6046530867
2022/7/24 15:10,14178.821885315718,11543.841609012059
2022/7/24 15:12,14822.75218043633,11315.700403751087
2022/7/24 15:14,14001.093830575986,11181.30533303345
2022/7/24 15:16,14289.143129419557,10478.17886520033
2022/7/24 15:18,14278.88558462107,10011.997228585898
2022/7/24 15:20,14235.503123905572,10017.356943353761
2022/7/24 15:22,14778.239290998341,10664.916399692018
2022/7/24 15:24,14518.8788402267,10647.516048376356
2022/7/24 15:26,14278.920885676805,10104.19103067299
2022/7/24 15:28,14687.413804491795,10197.988624686277
2022/7/24 15:30,14537.691323620138,10541.585583881173
2022/7/24 15:32,14149.275742113747,10473.492410577608
2022/7/24 15:34,14651.951595795785,10244.947441735714
2022/7/24 15:36,14872.572942638571,10948.303124912016
2022/7/24 15:38,15050.433400707418,11050.252956922679
2022/7/24 15:40,15267.705023104567,11184.993865200615
2022/7/24 15:42,15016.157531558349,12152.048245930173
2022/7/24 15:44,14645.447011696737,11469.248050193137
2022/7/24 15:46,15320.341659587686,11542.097229373483
2022/7/24 15:48,15122.774317467827,11278.450277273996
2022/7/24 15:50,15083.574244632813,10923.885880056814
2022/7/24 15:52,14616.948101338743,11420.496833472973
2022/7/24 15:54,15003.182503302865,11232.114208383631
2022/7/24 15:56,15210.111619938845,11044.40264729032
2022/7/24 15:58,14869.200736915749,11298.892935597325
2022/7/24 16:00,14673.615889107012,10968.165448905864
2022/7/24 16:02,14461.707456183685,11026.368526779452
2022/7/24 16:04,14121.609632148193,11208.641953258024
2022/7/24 16:06,14660.791260641035,10843.967261432468
2022/7/24 16:08,14774.609171554526,10817.546686816922
2022/7/24 16:10,14584.797212926329,10768.195009452247
2022/7/24 16:12,14862.712678113918,10698.441746763401
2022/7/24 16:14,14927.684490022659,10895.627180284595
2022/7/24 16:16,14686.259137173927,10586.364426183693
2022/7/24 16:18,13771.689593819772,10145.690583162808
2022/7/24 16:20,14485.597022554532,10332.77994615335
2022/7/24 16:22,14715.180235457368,10607.155313731804
2022/7/24 16:24,14818.928969629276,10673.494013511772
2022/7/24 16:26,14055.100072930314,10583.558314714452
2022/7/24 16:28,14559.644260475314,10305.209277235528
2022/7/24 16:30,14925.338807709628,10303.099858586174
2022/7/24 16:32,14946.015843355279,10556.06129337525
2022/7/24 16:34,14549.239523806944,10527.69811057328
2022/7/24 16:36,15056.609259346058,11422.092149663767
2022/7/24 16:38,15781.765566321712,11219.939409349598
2022/7/24 16:40,15411.376541861226,11360.42258249038
2022/7/24 16:42,15140.794160099798,10887.795891582035
2022/7/24 16:44,15451.710684178957,11578.585218198567
2022/7/24 16:46,15578.79795147853,10711.581463800634
2022/7/24 16:48,15683.454935729886,11367.766413334943
2022/7/24 16:50,14956.845644997726,10804.445263496404
2022/7/24 16:52,15185.32911491392,11177.860240795728
2022/7/24 16:54,15330.279601824413,10775.062219211855
2022/7/24 16:56,14806.651593870383,10748.54188473125
2022/7/24 16:58,15200.82081616562,11263.835280152322
2022/7/24 17:00,14158.939405302039,11022.932891810831
2022/7/24 17:02,14640.347690272989,11141.708263234228
2022/7/24 17:04,14651.417920217636,10350.405555737578
2022/7/24 17:06,15060.574806514876,11473.971932663319
2022/7/24 17:08,14902.379788712833,10678.804781408384
2022/7/24 17:10,14653.522811198589,11208.924040989945
2022/7/24 17:12,15194.196407458341,11141.395809086735
2022/7/24 17:14,14922.092067211319,10873.833138961774
2022/7/24 17:16,14929.28787617253,11409.315019370879
2022/7/24 17:18,14455.7985709525,10658.372140362266
2022/7/24 17:20,14729.080037343907,11241.121364353936
2022/7/24 17:22,14799.202199737894,10683.37672335031
2022/7/24 17:24,15045.524086082723,10848.461128076122
2022/7/24 17:26,14765.994660130791,10556.22631244023
2022/7/24 17:28,14940.121639070749,11138.396123198363
2022/7/24 17:30,15051.665353515442,10693.03296108668
2022/7/24 17:32,15284.315533480372,10987.719048104791
2022/7/24 17:34,15061.680665931386,10609.513067172225
2022/7/24 17:36,15001.747607224657,10920.018053458289
2022/7/24 17:38,15095.80921231463,10733.695452709702
2022/7/24 17:40,14730.250011713764,10870.278238668729
2022/7/24 17:42,15826.527137652225,14931.045263568034
2022/7/24 17:44,15481.88996695011,14687.190650386765
2022/7/24 17:46,15467.021636493735,12581.642230673024
2022/7/24 17:48,14913.385185676001,12863.017470583884
2022/7/24 17:50,15538.79894639999,12743.81857956596
2022/7/24 17:52,15795.887840487501,12260.173587002724
2022/7/24 17:54,15261.37233091392,12868.913065389357
2022/7/24 17:56,15634.829088205666,12623.291277532948
2022/7/24 17:58,15975.267445598663,11572.7670477843
2022/7/24 18:00,14704.053530402225,12174.253921501708
2022/7/24 18:02,15873.975631396097,12542.163324496238
2022/7/24 18:04,15845.800770202355,12100.293902628799
2022/7/24 18:06,15890.573167835983,11959.381493034178
2022/7/24 18:08,15764.917896789708,11392.207257679578
2022/7/24 18:10,16597.299307939677,12319.466878732519
2022/7/24 18:12,16875.625417980726,11113.16970541375
2022/7/24 18:14,16733.656921473605,11132.530627982373
2022/7/24 18:16,17062.504165810955,12274.119748204786
2022/7/24 18:18,17980.370884716136,12743.137379860615
2022/7/24 18:20,18127.516867314156,12522.854567841101
2022/7/24 18:22,18225.286441206285,11721.275236253034
2022/7/24 18:24,18197.843438863092,12606.785946793614
2022/7/24 18:26,18246.2993325726,11650.947741482883
2022/7/24 18:28,18551.021613588327,12279.742390281099
2022/7/24 18:30,19459.252979978428,12687.074755204261
2022/7/24 18:32,19459.339921707866,12411.714206140972
2022/7/24 18:34,19933.994294676257,12640.706232221588
2022/7/24 18:36,19394.680267327287,12269.920451286793
2022/7/24 18:38,18916.063900531954,12588.599243476647
2022/7/24 18:40,19809.405910700876,12420.216625816438
2022/7/24 18:42,18497.412015538346,12670.261094007463
2022/7/24 18:44,20024.768960217178,13422.185244590764
2022/7/24 18:46,18185.262369886997,13082.624883352173
2022/7/24 18:48,18763.518360265974,13306.170305660164
2022/7/24 18:50,17839.4161382192,13314.542755287523
2022/7/24 18:52,18128.653997535606,13230.220196225013
2022/7/24 18:54,18851.35384471121,12888.549645178502
2022/7/24 18:56,18119.873787724304,12953.611878522142
2022/7/24 18:58,17436.253448061943,13016.207060087108
2022/7/24 19:00,17346.88457366364,12956.840474943327
2022/7/24 19:02,17930.81615391768,13078.76180208385
2022/7/24 19:04,20008.554900678395,13137.01290377904
2022/7/24 19:06,20914.334201459846,13058.288433395888
2022/7/24 19:08,20349.171534506542,13143.415774916573
2022/7/24 19:10,20487.184235591376,13210.412426508734
2022/7/24 19:12,20489.15707169518,13095.504928280627
2022/7/24 19:14,20331.876978072945,13081.333255714579
2022/7/24 19:16,20537.62097459039,13533.709179170206
2022/7/24 19:18,20128.856503291718,12856.664638732223
2022/7/24 19:20,20734.212908128135,13218.027304008836
2022/7/24 19:22,20773.451972680698,13053.998558270378
2022/7/24 19:24,20306.162379460104,13196.154905305551
2022/7/24 19:26,20405.215067093155,12503.730159690107
2022/7/24 19:28,20387.362900005402,12977.308689857602
2022/7/24 19:30,20209.16868928198,12669.368779199405
2022/7/24 19:32,20236.989090735067,13010.844110876697
2022/7/24 19:34,19831.808882107904,12960.5321552917
2022/7/24 19:36,20241.458815138718,12883.391254446507
2022/7/24 19:38,20106.00885822379,12635.217524177291
2022/7/24 19:40,20228.704775261012,12417.387990883622
2022/7/24 19:42,20387.638398074498,12450.800426720953
2022/7/24 19:44,20198.90352874866,12306.631916715376
2022/7/24 19:46,20146.814217072977,12321.814683410867
2022/7/24 19:48,19176.312447460434,12649.109352165402
2022/7/24 19:50,19801.48260000074,12614.575293312257
2022/7/24 19:52,19500.287496538338,12621.873357645069
2022/7/24 19:54,19291.25304123108,12619.618726809507
2022/7/24 19:56,19372.223963725017,12967.928170891859
2022/7/24 19:58,19673.482602845044,12507.136468291048
2022/7/24 20:00,20241.06462331064,12841.542447328357
2022/7/24 20:02,19575.619300077135,12845.864051362314
2022/7/24 20:04,19299.267718178395,12589.769171388374
2022/7/24 20:06,19616.07440048394,12692.513002566424
2022/7/24 20:08,19426.216559234803,12410.373074143235
2022/7/24 20:10,19382.010976226953,12692.034866945503
2022/7/24 20:12,19217.024033903508,12143.048777672742
2022/7/24 20:14,19352.648008732907,12346.236950628248
2022/7/24 20:16,19709.933982427672,12477.648925357384
2022/7/24 20:18,18885.670698158785,12430.36571228751
2022/7/24 20:20,19331.114267597564,12527.764846033393
2022/7/24 20:22,18954.746400498338,12458.956840584355
2022/7/24 20:24,18787.32127585963,12291.512896036147
2022/7/24 20:26,18542.46658826777,12351.86237258538
2022/7/24 20:28,18966.461919584366,12606.221236798652
2022/7/24 20:30,18966.145797717065,12400.889797520827
2022/7/24 20:32,18431.30323618608,12561.324370460208
2022/7/24 20:34,18780.556169246112,12823.141696622464
2022/7/24 20:36,19612.269024124784,12591.639669472273
2022/7/24 20:38,18757.632450791694,12883.035445002233
2022/7/24 20:40,18546.370472904437,12601.274588909273
2022/7/24 20:42,18604.558900978125,12593.298702258428
2022/7/24 20:44,18249.14428998702,13505.335769440253
2022/7/24 20:46,16474.720708876932,12829.396064171518
2022/7/24 20:48,18084.22126221961,13159.14599318969
2022/7/24 20:50,16745.178348514364,12996.997502786693
2022/7/24 20:52,17966.39741603901,13289.46626873697
2022/7/24 20:54,15652.173228984879,12727.889569142097
2022/7/24 20:56,16016.549043772478,12938.433618471377
2022/7/24 20:58,16161.03380824855,12738.844570260062
2022/7/24 21:00,15663.589348206455,12405.601665884436
2022/7/24 21:02,15852.77686845293,12419.633608777223
2022/7/24 21:04,15434.103819399463,12236.651850830054
2022/7/24 21:06,15298.342574358503,12245.999810768459
2022/7/24 21:08,15462.213323299635,11963.96534339768
2022/7/24 21:10,14995.68920616934,11969.739815909588
2022/7/24 21:12,15004.078294000254,12443.538084430826
2022/7/24 21:14,14956.551009969342,12047.873870898797
2022/7/24 21:16,15339.589132392455,12114.391574066229
2022/7/24 21:18,14814.93949839076,12006.659903858877
2022/7/24 21:20,15274.497476474906,11978.716642412539
2022/7/24 21:22,14601.998407517676,12093.57493326066
2022/7/24 21:24,15275.115112091065,12091.278326625332
2022/7/24 21:26,14532.44428685153,11842.883754434735
2022/7/24 21:28,14817.32020738909,11637.519482327156
2022/7/24 21:30,14524.894850002136,11414.34107221429
2022/7/24 21:32,14408.643814522165,11717.478082831853
2022/7/24 21:34,14870.81624586474,11392.785627087766
2022/7/24 21:36,14560.49895823499,11749.469210062969
2022/7/24 21:38,14183.018600060142,11695.329525858911
2022/7/24 21:40,14553.547456316008,11716.20324807594
2022/7/24 21:42,14085.54188894126,11773.965706743058
2022/7/24 21:44,14288.25515371477,11743.66009698493
2022/7/24 21:46,14548.495206954178,11805.204041527382
2022/7/24 21:48,15538.321488648116,11750.269477988368
2022/7/24 21:50,15908.907831853005,11733.140781672537
